,east,north,tvd
49566,1539.7389091323842,303.2056523082396,2015.1993801101494
49567,1539.7770970380209,303.20566658297577,2015.2375752634828
49568,1539.8152849440064,303.20568085633965,2015.2757704164678
49569,1539.853472850341,303.2056951283313,2015.3139655691048
49570,1539.891660757024,303.20570939895066,2015.3521607213934
49571,1539.929848664056,303.2057236681978,2015.3903558733339
49572,1539.9680365714366,303.20573793607264,2015.428551024926
49573,1540.0062244791663,303.20575220257524,2015.4667461761699
49574,1540.0444123872448,303.2057664677056,2015.5049413270656
49575,1540.0826002956721,303.2057807314637,2015.543136477613
49576,1540.1207882044482,303.2057949938495,2015.5813316278122
49577,1540.158976113573,303.2058092548631,2015.6195267776632
49578,1540.1971640230468,303.2058235145044,2015.657721927166
49579,1540.2353519328692,303.20583777277346,2015.6959170763205
49580,1540.2735398430405,303.20585202967027,2015.7341122251269
49581,1540.3117277535607,303.2058662851948,2015.772307373585
49582,1540.3499156644298,303.2058805393471,2015.8105025216946
49583,1540.3881035756476,303.20589479212714,2015.8486976694562
49584,1540.426291487214,303.2059090435349,2015.8868928168695
49585,1540.4644793991295,303.2059232935705,2015.9250879639346
49586,1540.5026673113937,303.2059375422338,2015.9632831106514
49587,1540.5408552240067,303.2059517895249,2016.0014782570202
49588,1540.5790431369685,303.2059660354437,2016.0396734030405
49589,1540.6172310502793,303.20598027999023,2016.0778685487126
49590,1540.6554189639387,303.2059945231645,2016.1160636940365
49591,1540.6936068779469,303.2060087649666,2016.154258839012
49592,1540.7317947923038,303.20602300539645,2016.1924539836396
49593,1540.7699827070098,303.206037244454,2016.2306491279187
49594,1540.8081706220646,303.20605148213934,2016.2688442718497
49595,1540.8463585374682,303.2060657184524,2016.3070394154324
49596,1540.8845464532205,303.20607995339327,2016.345234558667
49597,1540.9227343693217,303.2060941869619,2016.3834297015533
49598,1540.9609222857716,303.2061084191582,2016.4216248440914
49599,1540.9991102025704,303.2061226499823,2016.4598199862812
49600,1541.037298119718,303.2061368794342,2016.4980151281227
49601,1541.0754860372144,303.20615110751385,2016.536210269616
49602,1541.1136739550598,303.2061653342212,2016.574405410761
49603,1541.1518618732537,303.2061795595564,2016.612600551558
49604,1541.1900497917964,303.2061937835193,2016.6507956920066
49605,1541.228237710688,303.20620800611,2016.688990832107
49606,1541.2664256299286,303.20622222732845,2016.7271859718592
49607,1541.3046135495179,303.20623644717466,2016.7653811112632
49608,1541.342801469456,303.2062506656486,2016.8035762503189
49609,1541.3809893897428,303.20626488275036,2016.8417713890265
49610,1541.4191773103785,303.20627909847985,2016.8799665273857
49611,1541.457365231363,303.2062933128371,2016.9181616653966
49612,1541.4955531526962,303.2063075258221,2016.9563568030594
49613,1541.5337410743784,303.2063217374349,2016.9945519403739
49614,1541.5719289964095,303.2063359476755,2017.0327470773402
49615,1541.6101169187891,303.2063501565438,2017.0709422139582
49616,1541.6483048415175,303.20636436403987,2017.1091373502281
49617,1541.686492764595,303.20637857016374,2017.1473324861497
49618,1541.7246806880212,303.20639277491534,2017.1855276217232
49619,1541.7628686117962,303.20640697829475,2017.2237227569483
49620,1541.80105653592,303.2064211803019,2017.2619178918253
49621,1541.8392444603926,303.20643538093685,2017.300113026354
49622,1541.877432385214,303.20644958019955,2017.3383081605346
49623,1541.9156203103842,303.20646377809004,2017.3765032943668
49624,1541.9538082359031,303.2064779746083,2017.4146984278507
49625,1541.991996161771,303.20649216975426,2017.4528935609865
49626,1542.0301840879877,303.20650636352804,2017.491088693774
49627,1542.068372014553,303.20652055592956,2017.5292838262133
49628,1542.1065599414671,303.2065347469589,2017.5674789583043
49629,1542.1447478687303,303.206548936616,2017.6056740900472
49630,1542.1829357963422,303.20656312490087,2017.6438692214417
49631,1542.221123724303,303.20657731181353,2017.6820643524882
49632,1542.2593116526123,303.20659149735394,2017.7202594831863
49633,1542.2974995812706,303.20660568152215,2017.7584546135363
49634,1542.3356875102777,303.2066198643181,2017.796649743538
49635,1542.3738754396336,303.20663404574185,2017.8348448731915
49636,1542.4120633693383,303.20664822579334,2017.8730400024967
49637,1542.4502512993918,303.20666240447264,2017.9112351314539
49638,1542.488439229794,303.2066765817797,2017.9494302600626
49639,1542.526627160545,303.2066907577145,2017.987625388323
49640,1542.564815091645,303.20670493227715,2018.0258205162354
49641,1542.6030030230938,303.2067191054675,2018.0640156437994
49642,1542.6411909548915,303.2067332772857,2018.1022107710153
49643,1542.6793788870377,303.20674744773163,2018.1404058978828
49644,1542.7175668195327,303.20676161680535,2018.1786010244023
49645,1542.7557547523766,303.2067757845069,2018.2167961505734
49646,1542.7939426855694,303.20678995083614,2018.2549912763964
49647,1542.832130619111,303.2068041157932,2018.293186401871
49648,1542.8703185530012,303.20681827937807,2018.3313815269976
49649,1542.9085064872402,303.2068324415907,2018.3695766517758
49650,1542.9466944218282,303.2068466024311,2018.407771776206
49651,1542.984882356765,303.2068607618993,2018.4459669002877
49652,1543.0230702920505,303.20687491999524,2018.4841620240213
49653,1543.061258227685,303.206889076719,2018.5223571474066
49654,1543.099446163668,303.20690323207054,2018.5605522704438
49655,1543.1376341,303.20691738604984,2018.5987473931327
49656,1543.1758220366808,303.20693153865693,2018.6369425154735
49657,1543.2140099737103,303.2069456898918,2018.675137637466
49658,1543.2521979110888,303.20695983975446,2018.7133327591102
49659,1543.290385848816,303.2069739882449,2018.7515278804062
49660,1543.3285737868919,303.20698813536313,2018.7897230013539
49661,1543.3667617253166,303.2070022811091,2018.8279181219534
49662,1543.4049496640903,303.2070164254829,2018.8661132422046
49663,1543.4431376032128,303.20703056848447,2018.9043083621077
49664,1543.4813255426839,303.2070447101138,2018.9425034816625
49665,1543.5195134825037,303.2070588503709,2018.9806986008691
49666,1543.5577014226724,303.20707298925583,2019.0188937197274
49667,1543.59588936319,303.20708712676856,2019.0570888382376
49668,1543.6340773040565,303.207101262909,2019.0952839563995
49669,1543.6722652452715,303.2071153976773,2019.1334790742133
49670,1543.7104531868354,303.20712953107335,2019.1716741916787
49671,1543.7486411287482,303.2071436630972,2019.209869308796
49672,1543.7868290710098,303.2071577937488,2019.248064425565
49673,1543.8250170136203,303.2071719230282,2019.2862595419858
49674,1543.8632049565792,303.20718605093543,2019.3244546580584
49675,1543.9013928998872,303.20720017747044,2019.3626497737828
49676,1543.939580843544,303.2072143026332,2019.4008448891589
49677,1543.9777687875496,303.20722842642374,2019.4390400041868
49678,1544.015956731904,303.2072425488421,2019.4772351188665
49679,1544.054144676607,303.20725666988824,2019.515430233198
49680,1544.092332621659,303.2072707895622,2019.5536253471812
49681,1544.1305205670596,303.2072849078639,2019.5918204608163
49682,1544.1687085128092,303.2072990247934,2019.630015574103
49683,1544.2068964589075,303.20731314035066,2019.6682106870417
49684,1544.2450844053546,303.20732725453576,2019.706405799632
49685,1544.2832723521506,303.2073413673486,2019.7446009118742
49686,1544.3214602992953,303.2073554787892,2019.782796023768
49687,1544.3596482467888,303.20736958885766,2019.8209911353138
49688,1544.3978361946313,303.2073836975539,2019.8591862465112
49689,1544.4360241428224,303.2073978048779,2019.8973813573602
49690,1544.4742120913622,303.20741191082976,2019.9355764678612
49691,1544.512400040251,303.20742601540934,2019.9737715780138
49692,1544.5505879894883,303.2074401186167,2020.0119666878184
49693,1544.5887759390748,303.2074542204519,2020.0501617972745
49694,1544.6269638890099,303.20746832091487,2020.0883569063826
49695,1544.6651518392937,303.20748242000565,2020.1265520151424
49696,1544.7033397899263,303.20749651772417,2020.164747123554
49697,1544.741527740908,303.2075106140705,2020.2029422316173
49698,1544.7797156922384,303.2075247090446,2020.2411373393325
49699,1544.8179036439174,303.2075388026465,2020.2793324466993
49700,1544.8560915959451,303.20755289487624,2020.317527553718
49701,1544.894279548322,303.20756698573376,2020.3557226603884
49702,1544.9324675010475,303.2075810752191,2020.3939177667107
49703,1544.970655454122,303.20759516333214,2020.4321128726847
49704,1545.0088434075449,303.207609250073,2020.4703079783105
49705,1545.0470313613166,303.20762333544167,2020.508503083588
49706,1545.0852193154374,303.20763741943813,2020.5466981885174
49707,1545.123407269907,303.2076515020624,2020.5848932930985
49708,1545.1615952247253,303.20766558331445,2020.6230883973315
49709,1545.1997831798922,303.2076796631943,2020.661283501216
49710,1545.237971135408,303.207693741702,2020.6994786047526
49711,1545.2761590912728,303.2077078188374,2020.7376737079408
49712,1545.3143470474863,303.2077218946006,2020.7758688107808
49713,1545.3525350040486,303.2077359689916,2020.8140639132725
49714,1545.3907229609595,303.2077500420104,2020.8522590154162
49715,1545.4289109182193,303.207764113657,2020.8904541172114
49716,1545.467098875828,303.2077781839314,2020.9286492186586
49717,1545.5052868337855,303.2077922528336,2020.9668443197575
49718,1545.5434747920917,303.2078063203636,2021.0050394205082
49719,1545.5816627507468,303.20782038652135,2021.0432345209106
49720,1545.6198507097506,303.2078344513069,2021.0814296209649
49721,1545.6580386691032,303.20784851472024,2021.1196247206708
49722,1545.6962266288047,303.2078625767614,2021.1578198200286
49723,1545.7344145888549,303.20787663743033,2021.1960149190381
49724,1545.7726025492539,303.2078906967271,2021.2342100176995
49725,1545.8107905100017,303.2079047546516,2021.2724051160126
49726,1545.8489784710982,303.20791881120397,2021.3106002139775
49727,1545.8871664325436,303.2079328663841,2021.3487953115941
49728,1545.925354394338,303.20794692019206,2021.3869904088626
49729,1545.963542356481,303.2079609726278,2021.4251855057828
49730,1546.0017303189727,303.2079750236913,2021.4633806023548
49731,1546.0399182818132,303.2079890733826,2021.5015756985786
49732,1546.0781062450026,303.20800312170167,2021.5397707944542
49733,1546.1162942085407,303.20801716864855,2021.5779658899814
